,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
46800,2020-10-14 13:00:00+00:00,0.90269,0.90272,0.90267,0.90267,-1,-1.0,-1,0.90272,0.90276,0.9027,0.9027,-1,-1.0,-1
50400,2020-10-14 14:00:00+00:00,0.90211,0.90211,0.90208,0.9021,-1,-1.0,-1,0.90213,0.90214,0.9021,0.90211,-1,-1.0,-1
54000,2020-10-14 15:00:00+00:00,0.90166,0.9017,0.90166,0.9017,-1,-1.0,-1,0.90168,0.90172,0.90168,0.90171,-1,-1.0,-1
57600,2020-10-14 16:00:00+00:00,0.90267,0.90267,0.90262,0.90263,-1,-1.0,-1,0.90272,0.90272,0.90265,0.90268,-1,-1.0,-1
61200,2020-10-14 17:00:00+00:00,0.90286,0.90286,0.90283,0.90284,-1,-1.0,-1,0.90287,0.9029,0.90285,0.90285,-1,-1.0,-1
64800,2020-10-14 18:00:00+00:00,0.90205,0.90208,0.90205,0.90206,-1,-1.0,-1,0.90212,0.90214,0.90209,0.90211,-1,-1.0,-1
68400,2020-10-14 19:00:00+00:00,0.9022,0.9022,0.90217,0.90219,-1,-1.0,-1,0.90225,0.90225,0.90219,0.90223,-1,-1.0,-1
72000,2020-10-14 20:00:00+00:00,0.90189,0.9019,0.90187,0.9019,-1,-1.0,-1,0.90193,0.90195,0.9019,0.90194,-1,-1.0,-1
78300,2020-10-14 22:00:00+00:00,0.90253,0.9027,0.90244,0.90257,-1,-1.0,-1,0.90296,0.90302,0.90285,0.90286,-1,-1.0,-1
81900,2020-10-14 23:00:00+00:00,0.90264,0.90264,0.90262,0.90262,-1,-1.0,-1,0.90276,0.90276,0.90274,0.90274,-1,-1.0,-1
0,2020-10-15 00:00:00+00:00,0.90262,0.90262,0.9026,0.9026,-1,-1.0,-1,0.90266,0.90266,0.90263,0.90263,-1,-1.0,-1
3600,2020-10-15 01:00:00+00:00,0.90208,0.90211,0.90208,0.90211,-1,-1.0,-1,0.90214,0.90217,0.90214,0.90217,-1,-1.0,-1
7200,2020-10-15 02:00:00+00:00,0.90276,0.90276,0.90274,0.90274,-1,-1.0,-1,0.9028,0.90281,0.9028,0.9028,-1,-1.0,-1
10800,2020-10-15 03:00:00+00:00,0.90264,0.90264,0.90264,0.90264,-1,-1.0,-1,0.90268,0.9027,0.90267,0.9027,-1,-1.0,-1
14400,2020-10-15 04:00:00+00:00,0.90294,0.90294,0.90294,0.90294,-1,-1.0,-1,0.90297,0.90298,0.90297,0.90298,-1,-1.0,-1
18000,2020-10-15 05:00:00+00:00,0.90259,0.90261,0.90257,0.90257,-1,-1.0,-1,0.90264,0.90265,0.90261,0.90261,-1,-1.0,-1
21600,2020-10-15 06:00:00+00:00,0.90287,0.90291,0.90287,0.90289,-1,-1.0,-1,0.90291,0.90294,0.90291,0.90293,-1,-1.0,-1
25200,2020-10-15 07:00:00+00:00,0.90279,0.90281,0.90274,0.90281,-1,-1.0,-1,0.9028,0.90284,0.90277,0.90284,-1,-1.0,-1
28800,2020-10-15 08:00:00+00:00,0.90262,0.90267,0.90262,0.90266,-1,-1.0,-1,0.90267,0.90271,0.90267,0.9027,-1,-1.0,-1
32400,2020-10-15 09:00:00+00:00,0.90413,0.90416,0.90413,0.90416,-1,-1.0,-1,0.90418,0.90422,0.90418,0.90421,-1,-1.0,-1
36000,2020-10-15 10:00:00+00:00,0.90288,0.90289,0.90278,0.90278,-1,-1.0,-1,0.90293,0.90293,0.90283,0.90284,-1,-1.0,-1
39600,2020-10-15 11:00:00+00:00,0.90466,0.90466,0.90465,0.90466,-1,-1.0,-1,0.90469,0.90469,0.90467,0.90469,-1,-1.0,-1
43200,2020-10-15 12:00:00+00:00,0.90567,0.90573,0.90567,0.90572,-1,-1.0,-1,0.9057,0.90575,0.9057,0.90575,-1,-1.0,-1
46800,2020-10-15 13:00:00+00:00,0.90513,0.90517,0.90513,0.90516,-1,-1.0,-1,0.90516,0.90521,0.90515,0.90518,-1,-1.0,-1
50400,2020-10-15 14:00:00+00:00,0.90379,0.90379,0.90374,0.90377,-1,-1.0,-1,0.90381,0.90381,0.90377,0.90379,-1,-1.0,-1
54000,2020-10-15 15:00:00+00:00,0.90657,0.90658,0.90656,0.90658,-1,-1.0,-1,0.9066,0.90662,0.90659,0.90662,-1,-1.0,-1
57600,2020-10-15 16:00:00+00:00,0.90582,0.90582,0.90579,0.9058,-1,-1.0,-1,0.90586,0.90586,0.90585,0.90586,-1,-1.0,-1
61200,2020-10-15 17:00:00+00:00,0.90522,0.90525,0.90518,0.90522,-1,-1.0,-1,0.90527,0.90527,0.90523,0.90525,-1,-1.0,-1
64800,2020-10-15 18:00:00+00:00,0.90637,0.90637,0.90631,0.90631,-1,-1.0,-1,0.90641,0.90641,0.90636,0.90636,-1,-1.0,-1
68400,2020-10-15 19:00:00+00:00,0.90673,0.90673,0.90672,0.90673,-1,-1.0,-1,0.90678,0.90678,0.90673,0.90674,-1,-1.0,-1
72000,2020-10-15 20:00:00+00:00,0.90733,0.90735,0.90733,0.90735,-1,-1.0,-1,0.90734,0.90738,0.90734,0.90736,-1,-1.0,-1
78300,2020-10-15 22:00:00+00:00,0.90747,0.90747,0.90744,0.90744,-1,-1.0,-1,0.9075,0.9075,0.9075,0.9075,-1,-1.0,-1
81900,2020-10-15 23:00:00+00:00,0.90729,0.9073,0.90725,0.90725,-1,-1.0,-1,0.90737,0.90737,0.90734,0.90734,-1,-1.0,-1
0,2020-10-16 00:00:00+00:00,0.90723,0.90723,0.90723,0.90723,-1,-1.0,-1,0.90727,0.90727,0.90727,0.90727,-1,-1.0,-1
3600,2020-10-16 01:00:00+00:00,0.90749,0.90749,0.90746,0.90746,-1,-1.0,-1,0.90755,0.90755,0.90752,0.90752,-1,-1.0,-1
7200,2020-10-16 02:00:00+00:00,0.90776,0.90778,0.90775,0.90775,-1,-1.0,-1,0.9078,0.90783,0.9078,0.9078,-1,-1.0,-1
10800,2020-10-16 03:00:00+00:00,0.90786,0.90786,0.90786,0.90786,-1,-1.0,-1,0.90792,0.90792,0.90792,0.90792,-1,-1.0,-1
14400,2020-10-16 04:00:00+00:00,0.90759,0.90759,0.90759,0.90759,-1,-1.0,-1,0.90764,0.90764,0.90764,0.90764,-1,-1.0,-1
18000,2020-10-16 05:00:00+00:00,0.90777,0.90778,0.90776,0.90776,-1,-1.0,-1,0.90784,0.90784,0.90782,0.90782,-1,-1.0,-1
21600,2020-10-16 06:00:00+00:00,0.90778,0.90783,0.90778,0.90782,-1,-1.0,-1,0.90781,0.90787,0.90781,0.90786,-1,-1.0,-1
25200,2020-10-16 07:00:00+00:00,0.90609,0.90611,0.90602,0.90602,-1,-1.0,-1,0.90615,0.90616,0.90607,0.90607,-1,-1.0,-1
28800,2020-10-16 08:00:00+00:00,0.90582,0.90584,0.9058,0.90583,-1,-1.0,-1,0.90585,0.90586,0.90583,0.90586,-1,-1.0,-1
32400,2020-10-16 09:00:00+00:00,0.90502,0.90502,0.90502,0.90502,-1,-1.0,-1,0.90507,0.90507,0.90506,0.90507,-1,-1.0,-1
36000,2020-10-16 10:00:00+00:00,0.9049,0.9049,0.90483,0.90483,-1,-1.0,-1,0.90495,0.90495,0.90487,0.90489,-1,-1.0,-1
39600,2020-10-16 11:00:00+00:00,0.9089,0.9089,0.90876,0.90886,-1,-1.0,-1,0.90892,0.90896,0.90885,0.90895,-1,-1.0,-1
43200,2020-10-16 12:00:00+00:00,0.90847,0.90852,0.90847,0.90852,-1,-1.0,-1,0.90854,0.90858,0.90854,0.90858,-1,-1.0,-1
46800,2020-10-16 13:00:00+00:00,0.90881,0.90886,0.90881,0.90885,-1,-1.0,-1,0.90889,0.90892,0.90889,0.90889,-1,-1.0,-1
50400,2020-10-16 14:00:00+00:00,0.90881,0.90892,0.90881,0.90891,-1,-1.0,-1,0.9089,0.909,0.9089,0.90898,-1,-1.0,-1
54000,2020-10-16 15:00:00+00:00,0.90647,0.9065,0.90646,0.90649,-1,-1.0,-1,0.90653,0.90654,0.90651,0.90654,-1,-1.0,-1
57600,2020-10-16 16:00:00+00:00,0.90617,0.90617,0.90617,0.90617,-1,-1.0,-1,0.9062,0.9062,0.90619,0.9062,-1,-1.0,-1
61200,2020-10-16 17:00:00+00:00,0.90672,0.90673,0.90671,0.90671,-1,-1.0,-1,0.90678,0.90678,0.90672,0.90672,-1,-1.0,-1
64800,2020-10-16 18:00:00+00:00,0.90766,0.90766,0.90764,0.90764,-1,-1.0,-1,0.90771,0.90772,0.9077,0.9077,-1,-1.0,-1
68400,2020-10-16 19:00:00+00:00,0.90624,0.90625,0.9062,0.9062,-1,-1.0,-1,0.90628,0.90628,0.90627,0.90627,-1,-1.0,-1
72000,2020-10-16 20:00:00+00:00,0.90642,0.90643,0.9064,0.90641,-1,-1.0,-1,0.90648,0.90649,0.90645,0.90649,-1,-1.0,-1
0,2020-10-19 00:00:00+00:00,0.9063,0.9063,0.90628,0.9063,-1,-1.0,-1,0.90639,0.90639,0.90636,0.90637,-1,-1.0,-1
3600,2020-10-19 01:00:00+00:00,0.9058,0.9058,0.9058,0.9058,-1,-1.0,-1,0.90585,0.90586,0.90585,0.90586,-1,-1.0,-1
7200,2020-10-19 02:00:00+00:00,0.90587,0.90589,0.90584,0.90584,-1,-1.0,-1,0.90596,0.90596,0.90592,0.90593,-1,-1.0,-1
10800,2020-10-19 03:00:00+00:00,0.90569,0.90569,0.90568,0.90568,-1,-1.0,-1,0.90573,0.90574,0.90573,0.90573,-1,-1.0,-1
14400,2020-10-19 04:00:00+00:00,0.90552,0.90552,0.90551,0.90551,-1,-1.0,-1,0.90555,0.90555,0.90555,0.90555,-1,-1.0,-1
18000,2020-10-19 05:00:00+00:00,0.90553,0.90553,0.90553,0.90553,-1,-1.0,-1,0.9056,0.9056,0.9056,0.9056,-1,-1.0,-1
21600,2020-10-19 06:00:00+00:00,0.90524,0.90532,0.90524,0.90525,-1,-1.0,-1,0.90531,0.90537,0.90531,0.90533,-1,-1.0,-1
25200,2020-10-19 07:00:00+00:00,0.90396,0.90399,0.90393,0.90398,-1,-1.0,-1,0.90401,0.90404,0.90399,0.90404,-1,-1.0,-1
28800,2020-10-19 08:00:00+00:00,0.90376,0.90376,0.90371,0.90371,-1,-1.0,-1,0.90381,0.90381,0.90374,0.90374,-1,-1.0,-1
32400,2020-10-19 09:00:00+00:00,0.90316,0.90317,0.90314,0.90317,-1,-1.0,-1,0.90318,0.90318,0.90315,0.90318,-1,-1.0,-1
36000,2020-10-19 10:00:00+00:00,0.9045,0.9045,0.9045,0.9045,-1,-1.0,-1,0.90453,0.90453,0.90452,0.90452,-1,-1.0,-1
39600,2020-10-19 11:00:00+00:00,0.90544,0.90544,0.90537,0.90538,-1,-1.0,-1,0.90549,0.90549,0.90542,0.90545,-1,-1.0,-1
43200,2020-10-19 12:00:00+00:00,0.90577,0.90578,0.90575,0.90576,-1,-1.0,-1,0.90582,0.90583,0.90579,0.90583,-1,-1.0,-1
46800,2020-10-19 13:00:00+00:00,0.90645,0.90646,0.90643,0.90643,-1,-1.0,-1,0.9065,0.90651,0.90647,0.90648,-1,-1.0,-1
50400,2020-10-19 14:00:00+00:00,0.90612,0.90612,0.9061,0.9061,-1,-1.0,-1,0.90616,0.90617,0.90615,0.90616,-1,-1.0,-1
54000,2020-10-19 15:00:00+00:00,0.90644,0.90644,0.9064,0.90641,-1,-1.0,-1,0.90648,0.90649,0.90644,0.90647,-1,-1.0,-1
57600,2020-10-19 16:00:00+00:00,0.90697,0.90701,0.90694,0.90694,-1,-1.0,-1,0.90701,0.90706,0.90698,0.90698,-1,-1.0,-1
61200,2020-10-19 17:00:00+00:00,0.90752,0.90754,0.90751,0.90754,-1,-1.0,-1,0.90759,0.90762,0.90759,0.90761,-1,-1.0,-1
64800,2020-10-19 18:00:00+00:00,0.90859,0.9086,0.90859,0.90859,-1,-1.0,-1,0.90864,0.90864,0.90862,0.90863,-1,-1.0,-1
68400,2020-10-19 19:00:00+00:00,0.90901,0.90902,0.90896,0.90896,-1,-1.0,-1,0.90904,0.90907,0.90901,0.90901,-1,-1.0,-1
72000,2020-10-19 20:00:00+00:00,0.90943,0.90945,0.90943,0.90943,-1,-1.0,-1,0.90944,0.90949,0.90944,0.90946,-1,-1.0,-1
78300,2020-10-19 22:00:00+00:00,0.90903,0.90909,0.90902,0.90903,-1,-1.0,-1,0.9094,0.9094,0.90936,0.90936,-1,-1.0,-1
81900,2020-10-19 23:00:00+00:00,0.90894,0.90895,0.9089,0.9089,-1,-1.0,-1,0.90899,0.909,0.90895,0.90897,-1,-1.0,-1
0,2020-10-20 00:00:00+00:00,0.90891,0.90892,0.9089,0.90891,-1,-1.0,-1,0.90894,0.90895,0.90894,0.90894,-1,-1.0,-1
3600,2020-10-20 01:00:00+00:00,0.90919,0.9092,0.90917,0.90917,-1,-1.0,-1,0.90925,0.90925,0.90921,0.90921,-1,-1.0,-1
7200,2020-10-20 02:00:00+00:00,0.90933,0.90937,0.90933,0.90936,-1,-1.0,-1,0.90935,0.90942,0.90935,0.9094,-1,-1.0,-1
10800,2020-10-20 03:00:00+00:00,0.9092,0.9092,0.9092,0.9092,-1,-1.0,-1,0.90923,0.90923,0.90923,0.90923,-1,-1.0,-1
14400,2020-10-20 04:00:00+00:00,0.90925,0.90925,0.90925,0.90925,-1,-1.0,-1,0.9093,0.9093,0.9093,0.9093,-1,-1.0,-1
18000,2020-10-20 05:00:00+00:00,0.90978,0.90979,0.90978,0.90978,-1,-1.0,-1,0.90981,0.90981,0.90981,0.90981,-1,-1.0,-1
21600,2020-10-20 06:00:00+00:00,0.90961,0.90961,0.90945,0.90949,-1,-1.0,-1,0.90962,0.90962,0.90949,0.90956,-1,-1.0,-1
25200,2020-10-20 07:00:00+00:00,0.90934,0.90934,0.90932,0.90932,-1,-1.0,-1,0.90938,0.90938,0.90937,0.90937,-1,-1.0,-1
28800,2020-10-20 08:00:00+00:00,0.90981,0.90983,0.90979,0.90981,-1,-1.0,-1,0.90986,0.90989,0.90983,0.90988,-1,-1.0,-1
32400,2020-10-20 09:00:00+00:00,0.90878,0.90878,0.90869,0.9087,-1,-1.0,-1,0.90879,0.90879,0.90873,0.90874,-1,-1.0,-1
36000,2020-10-20 10:00:00+00:00,0.91088,0.91089,0.91085,0.91085,-1,-1.0,-1,0.91093,0.91095,0.9109,0.9109,-1,-1.0,-1
39600,2020-10-20 11:00:00+00:00,0.9121,0.9121,0.91201,0.91201,-1,-1.0,-1,0.91213,0.91213,0.91206,0.91206,-1,-1.0,-1
43200,2020-10-20 12:00:00+00:00,0.91252,0.91259,0.91252,0.91258,-1,-1.0,-1,0.91255,0.91263,0.91255,0.91263,-1,-1.0,-1
46800,2020-10-20 13:00:00+00:00,0.91355,0.91358,0.91349,0.91349,-1,-1.0,-1,0.91358,0.91362,0.9135,0.91351,-1,-1.0,-1
50400,2020-10-20 14:00:00+00:00,0.91133,0.91134,0.91131,0.91131,-1,-1.0,-1,0.91135,0.91139,0.91135,0.91136,-1,-1.0,-1
54000,2020-10-20 15:00:00+00:00,0.91269,0.91276,0.91268,0.91276,-1,-1.0,-1,0.9127,0.91278,0.9127,0.91278,-1,-1.0,-1
57600,2020-10-20 16:00:00+00:00,0.91293,0.91301,0.91293,0.913,-1,-1.0,-1,0.91297,0.91303,0.91297,0.91302,-1,-1.0,-1
61200,2020-10-20 17:00:00+00:00,0.91394,0.91394,0.91393,0.91393,-1,-1.0,-1,0.91397,0.91397,0.91395,0.91395,-1,-1.0,-1
64800,2020-10-20 18:00:00+00:00,0.91438,0.91438,0.91437,0.91437,-1,-1.0,-1,0.91439,0.91439,0.91439,0.91439,-1,-1.0,-1
68400,2020-10-20 19:00:00+00:00,0.91384,0.91386,0.91383,0.91386,-1,-1.0,-1,0.91388,0.9139,0.91385,0.91389,-1,-1.0,-1
72000,2020-10-20 20:00:00+00:00,0.91373,0.91379,0.91373,0.91378,-1,-1.0,-1,0.91377,0.91381,0.91375,0.91381,-1,-1.0,-1
78300,2020-10-20 22:00:00+00:00,0.91342,0.91342,0.91342,0.91342,-1,-1.0,-1,0.91345,0.91345,0.91345,0.91345,-1,-1.0,-1
81900,2020-10-20 23:00:00+00:00,0.91336,0.91338,0.91333,0.91333,-1,-1.0,-1,0.91345,0.91345,0.91344,0.91344,-1,-1.0,-1
0,2020-10-21 00:00:00+00:00,0.91298,0.91298,0.9129,0.9129,-1,-1.0,-1,0.91304,0.91304,0.91297,0.91297,-1,-1.0,-1
3600,2020-10-21 01:00:00+00:00,0.91305,0.91305,0.91305,0.91305,-1,-1.0,-1,0.91308,0.91309,0.91308,0.91309,-1,-1.0,-1
7200,2020-10-21 02:00:00+00:00,0.91293,0.91293,0.91292,0.91293,-1,-1.0,-1,0.91297,0.91297,0.91296,0.91296,-1,-1.0,-1
10800,2020-10-21 03:00:00+00:00,0.91281,0.91281,0.9128,0.9128,-1,-1.0,-1,0.91285,0.91287,0.91285,0.91287,-1,-1.0,-1
14400,2020-10-21 04:00:00+00:00,0.91279,0.9128,0.91279,0.9128,-1,-1.0,-1,0.91285,0.91285,0.91285,0.91285,-1,-1.0,-1
18000,2020-10-21 05:00:00+00:00,0.91274,0.91274,0.91273,0.91273,-1,-1.0,-1,0.91277,0.91277,0.91274,0.91276,-1,-1.0,-1
21600,2020-10-21 06:00:00+00:00,0.91273,0.91289,0.91272,0.91289,-1,-1.0,-1,0.91291,0.91305,0.91289,0.91305,-1,-1.0,-1
25200,2020-10-21 07:00:00+00:00,0.9127,0.91271,0.91265,0.91265,-1,-1.0,-1,0.91273,0.91273,0.91266,0.91266,-1,-1.0,-1
28800,2020-10-21 08:00:00+00:00,0.90957,0.90957,0.90946,0.90947,-1,-1.0,-1,0.9096,0.90962,0.90951,0.90952,-1,-1.0,-1
32400,2020-10-21 09:00:00+00:00,0.90876,0.90876,0.90873,0.90876,-1,-1.0,-1,0.90883,0.90883,0.90878,0.90881,-1,-1.0,-1
36000,2020-10-21 10:00:00+00:00,0.90736,0.90739,0.90733,0.90739,-1,-1.0,-1,0.90742,0.90745,0.90736,0.90745,-1,-1.0,-1
39600,2020-10-21 11:00:00+00:00,0.90721,0.90723,0.90721,0.90723,-1,-1.0,-1,0.90726,0.90727,0.90726,0.90727,-1,-1.0,-1
43200,2020-10-21 12:00:00+00:00,0.90745,0.90747,0.9074,0.90741,-1,-1.0,-1,0.90749,0.90749,0.90746,0.90746,-1,-1.0,-1
46800,2020-10-21 13:00:00+00:00,0.90591,0.90594,0.90589,0.90589,-1,-1.0,-1,0.90595,0.90595,0.90592,0.90592,-1,-1.0,-1
50400,2020-10-21 14:00:00+00:00,0.90437,0.90437,0.90436,0.90436,-1,-1.0,-1,0.90441,0.90441,0.90437,0.90437,-1,-1.0,-1
54000,2020-10-21 15:00:00+00:00,0.90241,0.90248,0.90239,0.90248,-1,-1.0,-1,0.90245,0.9025,0.90241,0.9025,-1,-1.0,-1
57600,2020-10-21 16:00:00+00:00,0.90313,0.90315,0.90311,0.90315,-1,-1.0,-1,0.90316,0.90319,0.90316,0.90319,-1,-1.0,-1
61200,2020-10-21 17:00:00+00:00,0.9024,0.9024,0.90233,0.90233,-1,-1.0,-1,0.90242,0.90242,0.90236,0.90238,-1,-1.0,-1
64800,2020-10-21 18:00:00+00:00,0.90151,0.90154,0.90149,0.90154,-1,-1.0,-1,0.90156,0.9016,0.90156,0.9016,-1,-1.0,-1
68400,2020-10-21 19:00:00+00:00,0.90132,0.90134,0.90132,0.90133,-1,-1.0,-1,0.90139,0.9014,0.90137,0.9014,-1,-1.0,-1
72000,2020-10-21 20:00:00+00:00,0.90213,0.90215,0.9021,0.90213,-1,-1.0,-1,0.90219,0.90219,0.90216,0.90218,-1,-1.0,-1
78300,2020-10-21 22:00:00+00:00,0.90222,0.90229,0.90219,0.90223,-1,-1.0,-1,0.9025,0.9025,0.9025,0.9025,-1,-1.0,-1
81900,2020-10-21 23:00:00+00:00,0.90248,0.90251,0.90247,0.90248,-1,-1.0,-1,0.9026,0.90262,0.9026,0.9026,-1,-1.0,-1
0,2020-10-22 00:00:00+00:00,0.90266,0.90267,0.90266,0.90267,-1,-1.0,-1,0.90272,0.90273,0.9027,0.90272,-1,-1.0,-1
3600,2020-10-22 01:00:00+00:00,0.90164,0.90164,0.90163,0.90163,-1,-1.0,-1,0.90168,0.90169,0.90168,0.90168,-1,-1.0,-1
7200,2020-10-22 02:00:00+00:00,0.90183,0.90185,0.90183,0.90185,-1,-1.0,-1,0.90188,0.90189,0.90188,0.90188,-1,-1.0,-1
10800,2020-10-22 03:00:00+00:00,0.902,0.90202,0.902,0.90202,-1,-1.0,-1,0.90207,0.90207,0.90206,0.90207,-1,-1.0,-1
14400,2020-10-22 04:00:00+00:00,0.90222,0.90225,0.90222,0.90225,-1,-1.0,-1,0.90225,0.90229,0.90225,0.90229,-1,-1.0,-1
18000,2020-10-22 05:00:00+00:00,0.90204,0.90204,0.90204,0.90204,-1,-1.0,-1,0.90206,0.90206,0.90206,0.90206,-1,-1.0,-1
21600,2020-10-22 06:00:00+00:00,0.90195,0.90197,0.90195,0.90196,-1,-1.0,-1,0.90198,0.902,0.90197,0.902,-1,-1.0,-1
25200,2020-10-22 07:00:00+00:00,0.90205,0.90209,0.90203,0.90205,-1,-1.0,-1,0.9021,0.90214,0.90205,0.90208,-1,-1.0,-1
28800,2020-10-22 08:00:00+00:00,0.90262,0.90262,0.90261,0.90261,-1,-1.0,-1,0.90269,0.90269,0.90269,0.90269,-1,-1.0,-1
32400,2020-10-22 09:00:00+00:00,0.90367,0.90368,0.90365,0.90366,-1,-1.0,-1,0.90369,0.9037,0.90367,0.90369,-1,-1.0,-1
36000,2020-10-22 10:00:00+00:00,0.90342,0.90346,0.90342,0.90346,-1,-1.0,-1,0.90348,0.9035,0.90347,0.9035,-1,-1.0,-1
39600,2020-10-22 11:00:00+00:00,0.90292,0.90294,0.9029,0.90294,-1,-1.0,-1,0.90294,0.90297,0.90294,0.90297,-1,-1.0,-1
43200,2020-10-22 12:00:00+00:00,0.90278,0.90283,0.90277,0.90282,-1,-1.0,-1,0.90283,0.90286,0.90282,0.90284,-1,-1.0,-1
46800,2020-10-22 13:00:00+00:00,0.90257,0.90257,0.90256,0.90257,-1,-1.0,-1,0.90259,0.90261,0.90259,0.90261,-1,-1.0,-1
50400,2020-10-22 14:00:00+00:00,0.9023,0.90235,0.90229,0.90233,-1,-1.0,-1,0.90237,0.90241,0.90235,0.9024,-1,-1.0,-1
54000,2020-10-22 15:00:00+00:00,0.90327,0.90336,0.90325,0.90326,-1,-1.0,-1,0.9033,0.90341,0.9033,0.90332,-1,-1.0,-1
57600,2020-10-22 16:00:00+00:00,0.90339,0.90339,0.90331,0.90331,-1,-1.0,-1,0.90342,0.90342,0.90333,0.90333,-1,-1.0,-1
61200,2020-10-22 17:00:00+00:00,0.90271,0.90272,0.90271,0.90271,-1,-1.0,-1,0.90277,0.90278,0.90275,0.90276,-1,-1.0,-1
64800,2020-10-22 18:00:00+00:00,0.90309,0.90309,0.90308,0.90309,-1,-1.0,-1,0.90312,0.90314,0.90312,0.90314,-1,-1.0,-1
68400,2020-10-22 19:00:00+00:00,0.90374,0.90375,0.90374,0.90374,-1,-1.0,-1,0.90376,0.90378,0.90376,0.90377,-1,-1.0,-1
72000,2020-10-22 20:00:00+00:00,0.9038,0.90383,0.9038,0.90382,-1,-1.0,-1,0.90383,0.90386,0.90383,0.90386,-1,-1.0,-1
78300,2020-10-22 22:00:00+00:00,0.9035,0.90358,0.9034,0.90345,-1,-1.0,-1,0.90385,0.90385,0.90385,0.90385,-1,-1.0,-1
81900,2020-10-22 23:00:00+00:00,0.90383,0.90384,0.9038,0.9038,-1,-1.0,-1,0.90389,0.90389,0.90388,0.90389,-1,-1.0,-1
0,2020-10-23 00:00:00+00:00,0.90338,0.90342,0.90338,0.90339,-1,-1.0,-1,0.90343,0.90345,0.90342,0.90345,-1,-1.0,-1
3600,2020-10-23 01:00:00+00:00,0.90269,0.90269,0.90267,0.90269,-1,-1.0,-1,0.90271,0.90274,0.90271,0.90273,-1,-1.0,-1
7200,2020-10-23 02:00:00+00:00,0.90296,0.90296,0.90296,0.90296,-1,-1.0,-1,0.90301,0.90301,0.90301,0.90301,-1,-1.0,-1
10800,2020-10-23 03:00:00+00:00,0.90292,0.90292,0.90292,0.90292,-1,-1.0,-1,0.90299,0.903,0.90299,0.903,-1,-1.0,-1
14400,2020-10-23 04:00:00+00:00,0.90304,0.90306,0.90302,0.90303,-1,-1.0,-1,0.90311,0.90312,0.9031,0.9031,-1,-1.0,-1
18000,2020-10-23 05:00:00+00:00,0.9035,0.90352,0.9035,0.90351,-1,-1.0,-1,0.90356,0.90356,0.90356,0.90356,-1,-1.0,-1
21600,2020-10-23 06:00:00+00:00,0.90369,0.9037,0.9036,0.9036,-1,-1.0,-1,0.9038,0.9038,0.90368,0.90369,-1,-1.0,-1
25200,2020-10-23 07:00:00+00:00,0.90364,0.90364,0.9036,0.90361,-1,-1.0,-1,0.90369,0.90369,0.90364,0.90365,-1,-1.0,-1
28800,2020-10-23 08:00:00+00:00,0.90349,0.90357,0.90349,0.90351,-1,-1.0,-1,0.90352,0.90358,0.90352,0.90358,-1,-1.0,-1
32400,2020-10-23 09:00:00+00:00,0.90444,0.90447,0.90444,0.90445,-1,-1.0,-1,0.90449,0.90451,0.90449,0.90451,-1,-1.0,-1
36000,2020-10-23 10:00:00+00:00,0.90544,0.90546,0.90544,0.90545,-1,-1.0,-1,0.90546,0.90551,0.90546,0.90551,-1,-1.0,-1
39600,2020-10-23 11:00:00+00:00,0.9061,0.90622,0.9061,0.9062,-1,-1.0,-1,0.90614,0.90626,0.90614,0.90625,-1,-1.0,-1
43200,2020-10-23 12:00:00+00:00,0.90645,0.9065,0.90644,0.90644,-1,-1.0,-1,0.90649,0.90653,0.90647,0.90647,-1,-1.0,-1
46800,2020-10-23 13:00:00+00:00,0.90542,0.90542,0.90541,0.90542,-1,-1.0,-1,0.90545,0.90545,0.90542,0.90545,-1,-1.0,-1
50400,2020-10-23 14:00:00+00:00,0.90603,0.90608,0.90603,0.90606,-1,-1.0,-1,0.90604,0.9061,0.90604,0.90608,-1,-1.0,-1
54000,2020-10-23 15:00:00+00:00,0.90752,0.90757,0.90752,0.90756,-1,-1.0,-1,0.90755,0.90759,0.90755,0.90757,-1,-1.0,-1
57600,2020-10-23 16:00:00+00:00,0.90825,0.90828,0.90825,0.90828,-1,-1.0,-1,0.90827,0.90831,0.90827,0.90831,-1,-1.0,-1
61200,2020-10-23 17:00:00+00:00,0.90882,0.90882,0.90882,0.90882,-1,-1.0,-1,0.90885,0.90886,0.90885,0.90886,-1,-1.0,-1
64800,2020-10-23 18:00:00+00:00,0.91009,0.91011,0.91009,0.9101,-1,-1.0,-1,0.91014,0.91016,0.91014,0.91015,-1,-1.0,-1
68400,2020-10-23 19:00:00+00:00,0.90978,0.90978,0.90976,0.90976,-1,-1.0,-1,0.9098,0.90981,0.90979,0.9098,-1,-1.0,-1
72000,2020-10-23 20:00:00+00:00,0.90931,0.90933,0.9093,0.9093,-1,-1.0,-1,0.90934,0.90937,0.90934,0.90937,-1,-1.0,-1
0,2020-10-26 00:00:00+00:00,0.90766,0.90767,0.90765,0.90767,-1,-1.0,-1,0.90769,0.9077,0.90769,0.9077,-1,-1.0,-1
3600,2020-10-26 01:00:00+00:00,0.90779,0.90781,0.90777,0.90777,-1,-1.0,-1,0.90784,0.90785,0.90782,0.90783,-1,-1.0,-1
