,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
57600,2020-07-09 16:00:00+00:00,0.69573,0.69574,0.69571,0.69574,-1,-1.0,-1,0.69575,0.69575,0.69572,0.69575,-1,-1.0,-1
61200,2020-07-09 17:00:00+00:00,0.69556,0.69556,0.69555,0.69555,-1,-1.0,-1,0.69557,0.69557,0.69556,0.69557,-1,-1.0,-1
64800,2020-07-09 18:00:00+00:00,0.69579,0.69579,0.69576,0.69576,-1,-1.0,-1,0.6958,0.6958,0.69577,0.69577,-1,-1.0,-1
68400,2020-07-09 19:00:00+00:00,0.69648,0.69651,0.69646,0.69647,-1,-1.0,-1,0.69649,0.69652,0.69648,0.69648,-1,-1.0,-1
72000,2020-07-09 20:00:00+00:00,0.69609,0.69615,0.69609,0.69615,-1,-1.0,-1,0.69611,0.69617,0.69611,0.69617,-1,-1.0,-1
78300,2020-07-09 22:00:00+00:00,0.696,0.69605,0.696,0.69602,-1,-1.0,-1,0.69618,0.69618,0.6961,0.6961,-1,-1.0,-1
81900,2020-07-09 23:00:00+00:00,0.69593,0.69594,0.69593,0.69593,-1,-1.0,-1,0.69599,0.69599,0.69599,0.69599,-1,-1.0,-1
0,2020-07-10 00:00:00+00:00,0.69599,0.69609,0.69599,0.69607,-1,-1.0,-1,0.696,0.6961,0.696,0.69608,-1,-1.0,-1
3600,2020-07-10 01:00:00+00:00,0.69434,0.69435,0.6943,0.69431,-1,-1.0,-1,0.69437,0.69437,0.69433,0.69434,-1,-1.0,-1
7200,2020-07-10 02:00:00+00:00,0.69501,0.69501,0.695,0.695,-1,-1.0,-1,0.69502,0.69502,0.69502,0.69502,-1,-1.0,-1
10800,2020-07-10 03:00:00+00:00,0.69425,0.69426,0.69422,0.69422,-1,-1.0,-1,0.69429,0.69429,0.69425,0.69425,-1,-1.0,-1
14400,2020-07-10 04:00:00+00:00,0.69437,0.69438,0.69437,0.69437,-1,-1.0,-1,0.6944,0.6944,0.69439,0.6944,-1,-1.0,-1
18000,2020-07-10 05:00:00+00:00,0.69362,0.69362,0.69362,0.69362,-1,-1.0,-1,0.69365,0.69365,0.69364,0.69365,-1,-1.0,-1
21600,2020-07-10 06:00:00+00:00,0.69297,0.69302,0.69292,0.69293,-1,-1.0,-1,0.69298,0.69303,0.69293,0.69296,-1,-1.0,-1
25200,2020-07-10 07:00:00+00:00,0.69291,0.69291,0.69288,0.69288,-1,-1.0,-1,0.69293,0.69294,0.6929,0.69291,-1,-1.0,-1
28800,2020-07-10 08:00:00+00:00,0.69426,0.69433,0.69426,0.69432,-1,-1.0,-1,0.69428,0.69434,0.69428,0.69434,-1,-1.0,-1
32400,2020-07-10 09:00:00+00:00,0.69428,0.69428,0.69428,0.69428,-1,-1.0,-1,0.6943,0.69431,0.6943,0.6943,-1,-1.0,-1
36000,2020-07-10 10:00:00+00:00,0.69548,0.69549,0.69548,0.69549,-1,-1.0,-1,0.69549,0.6955,0.69549,0.6955,-1,-1.0,-1
39600,2020-07-10 11:00:00+00:00,0.69528,0.69533,0.69528,0.69533,-1,-1.0,-1,0.69531,0.69536,0.69531,0.69536,-1,-1.0,-1
43200,2020-07-10 12:00:00+00:00,0.69474,0.69476,0.69474,0.69476,-1,-1.0,-1,0.69476,0.69478,0.69476,0.69478,-1,-1.0,-1
46800,2020-07-10 13:00:00+00:00,0.69516,0.69516,0.69516,0.69516,-1,-1.0,-1,0.69518,0.69519,0.69518,0.69519,-1,-1.0,-1
50400,2020-07-10 14:00:00+00:00,0.69556,0.69556,0.69556,0.69556,-1,-1.0,-1,0.69559,0.69559,0.69558,0.69558,-1,-1.0,-1
54000,2020-07-10 15:00:00+00:00,0.69613,0.69613,0.69606,0.69607,-1,-1.0,-1,0.69614,0.69614,0.69608,0.69608,-1,-1.0,-1
57600,2020-07-10 16:00:00+00:00,0.69583,0.69583,0.69583,0.69583,-1,-1.0,-1,0.69587,0.69587,0.69586,0.69586,-1,-1.0,-1
61200,2020-07-10 17:00:00+00:00,0.69423,0.69423,0.69423,0.69423,-1,-1.0,-1,0.69426,0.69426,0.69426,0.69426,-1,-1.0,-1
64800,2020-07-10 18:00:00+00:00,0.69485,0.69485,0.69485,0.69485,-1,-1.0,-1,0.69487,0.69488,0.69487,0.69488,-1,-1.0,-1
68400,2020-07-10 19:00:00+00:00,0.69464,0.69464,0.69463,0.69463,-1,-1.0,-1,0.69466,0.69467,0.69464,0.69465,-1,-1.0,-1
72000,2020-07-10 20:00:00+00:00,0.69488,0.69492,0.69486,0.69486,-1,-1.0,-1,0.6949,0.69494,0.6949,0.69491,-1,-1.0,-1
0,2020-07-13 00:00:00+00:00,0.69495,0.69497,0.69495,0.69497,-1,-1.0,-1,0.695,0.695,0.69497,0.69499,-1,-1.0,-1
3600,2020-07-13 01:00:00+00:00,0.69514,0.69515,0.69514,0.69515,-1,-1.0,-1,0.69518,0.69518,0.69518,0.69518,-1,-1.0,-1
7200,2020-07-13 02:00:00+00:00,0.69629,0.69629,0.69629,0.69629,-1,-1.0,-1,0.6963,0.69631,0.6963,0.6963,-1,-1.0,-1
10800,2020-07-13 03:00:00+00:00,0.69674,0.69674,0.69674,0.69674,-1,-1.0,-1,0.69677,0.69678,0.69676,0.69676,-1,-1.0,-1
14400,2020-07-13 04:00:00+00:00,0.697,0.69702,0.697,0.69702,-1,-1.0,-1,0.69701,0.69704,0.69701,0.69704,-1,-1.0,-1
18000,2020-07-13 05:00:00+00:00,0.69709,0.69713,0.69709,0.69713,-1,-1.0,-1,0.69713,0.69717,0.69712,0.69717,-1,-1.0,-1
21600,2020-07-13 06:00:00+00:00,0.69764,0.69765,0.69764,0.69765,-1,-1.0,-1,0.69766,0.69767,0.69766,0.69766,-1,-1.0,-1
25200,2020-07-13 07:00:00+00:00,0.69784,0.69784,0.69779,0.69779,-1,-1.0,-1,0.69785,0.69786,0.6978,0.6978,-1,-1.0,-1
28800,2020-07-13 08:00:00+00:00,0.69726,0.69727,0.69726,0.69726,-1,-1.0,-1,0.69727,0.69729,0.69727,0.69727,-1,-1.0,-1
32400,2020-07-13 09:00:00+00:00,0.69631,0.69634,0.69631,0.69634,-1,-1.0,-1,0.69633,0.69637,0.69633,0.69636,-1,-1.0,-1
36000,2020-07-13 10:00:00+00:00,0.69712,0.69712,0.69709,0.6971,-1,-1.0,-1,0.69714,0.69714,0.69711,0.69713,-1,-1.0,-1
39600,2020-07-13 11:00:00+00:00,0.69714,0.69714,0.69714,0.69714,-1,-1.0,-1,0.69716,0.69716,0.69716,0.69716,-1,-1.0,-1
43200,2020-07-13 12:00:00+00:00,0.69757,0.69766,0.69757,0.69765,-1,-1.0,-1,0.69758,0.69767,0.69758,0.69767,-1,-1.0,-1
46800,2020-07-13 13:00:00+00:00,0.69655,0.69655,0.69655,0.69655,-1,-1.0,-1,0.69657,0.69657,0.69657,0.69657,-1,-1.0,-1
50400,2020-07-13 14:00:00+00:00,0.69732,0.6974,0.69732,0.69737,-1,-1.0,-1,0.69734,0.69741,0.69734,0.69738,-1,-1.0,-1
54000,2020-07-13 15:00:00+00:00,0.69902,0.69905,0.69896,0.69896,-1,-1.0,-1,0.69903,0.69906,0.69898,0.699,-1,-1.0,-1
57600,2020-07-13 16:00:00+00:00,0.69818,0.69819,0.69818,0.69818,-1,-1.0,-1,0.69822,0.69823,0.69819,0.69819,-1,-1.0,-1
61200,2020-07-13 17:00:00+00:00,0.69804,0.69807,0.69804,0.69806,-1,-1.0,-1,0.69808,0.6981,0.69808,0.6981,-1,-1.0,-1
64800,2020-07-13 18:00:00+00:00,0.69796,0.69797,0.69796,0.69797,-1,-1.0,-1,0.69798,0.69799,0.69798,0.69799,-1,-1.0,-1
68400,2020-07-13 19:00:00+00:00,0.69633,0.69635,0.69633,0.69635,-1,-1.0,-1,0.69637,0.69637,0.69637,0.69637,-1,-1.0,-1
72000,2020-07-13 20:00:00+00:00,0.69448,0.69449,0.69447,0.69448,-1,-1.0,-1,0.69449,0.6945,0.69449,0.6945,-1,-1.0,-1
78300,2020-07-13 22:00:00+00:00,0.69417,0.69417,0.69417,0.69417,-1,-1.0,-1,0.6943,0.6943,0.6943,0.6943,-1,-1.0,-1
81900,2020-07-13 23:00:00+00:00,0.69422,0.69422,0.6942,0.6942,-1,-1.0,-1,0.69428,0.69428,0.69426,0.69427,-1,-1.0,-1
0,2020-07-14 00:00:00+00:00,0.69361,0.69368,0.69361,0.69368,-1,-1.0,-1,0.69366,0.69372,0.69366,0.69371,-1,-1.0,-1
3600,2020-07-14 01:00:00+00:00,0.69346,0.69346,0.6934,0.69344,-1,-1.0,-1,0.69348,0.69348,0.69342,0.69347,-1,-1.0,-1
7200,2020-07-14 02:00:00+00:00,0.69407,0.69408,0.69406,0.69408,-1,-1.0,-1,0.69412,0.69412,0.69408,0.69412,-1,-1.0,-1
10800,2020-07-14 03:00:00+00:00,0.69375,0.69375,0.69371,0.69372,-1,-1.0,-1,0.69378,0.69378,0.69372,0.69375,-1,-1.0,-1
14400,2020-07-14 04:00:00+00:00,0.69397,0.69397,0.69397,0.69397,-1,-1.0,-1,0.69398,0.69398,0.69398,0.69398,-1,-1.0,-1
18000,2020-07-14 05:00:00+00:00,0.69489,0.69491,0.69489,0.69489,-1,-1.0,-1,0.69493,0.69493,0.69491,0.69491,-1,-1.0,-1
21600,2020-07-14 06:00:00+00:00,0.6942,0.69424,0.6942,0.69424,-1,-1.0,-1,0.69421,0.69426,0.69421,0.69426,-1,-1.0,-1
25200,2020-07-14 07:00:00+00:00,0.69468,0.69477,0.69468,0.69477,-1,-1.0,-1,0.69469,0.69479,0.69469,0.69479,-1,-1.0,-1
28800,2020-07-14 08:00:00+00:00,0.69321,0.69321,0.69321,0.69321,-1,-1.0,-1,0.69323,0.69323,0.69323,0.69323,-1,-1.0,-1
32400,2020-07-14 09:00:00+00:00,0.69441,0.69448,0.69441,0.69448,-1,-1.0,-1,0.69443,0.69449,0.69443,0.69449,-1,-1.0,-1
36000,2020-07-14 10:00:00+00:00,0.69493,0.69496,0.6949,0.69496,-1,-1.0,-1,0.69494,0.69497,0.69492,0.69497,-1,-1.0,-1
39600,2020-07-14 11:00:00+00:00,0.69555,0.69557,0.69555,0.69557,-1,-1.0,-1,0.69558,0.69559,0.69557,0.69559,-1,-1.0,-1
43200,2020-07-14 12:00:00+00:00,0.69623,0.69634,0.69623,0.69634,-1,-1.0,-1,0.69625,0.69636,0.69625,0.69635,-1,-1.0,-1
46800,2020-07-14 13:00:00+00:00,0.6949,0.6949,0.6949,0.6949,-1,-1.0,-1,0.69493,0.69493,0.69493,0.69493,-1,-1.0,-1
50400,2020-07-14 14:00:00+00:00,0.69512,0.69514,0.69511,0.69514,-1,-1.0,-1,0.69513,0.69516,0.69512,0.69516,-1,-1.0,-1
54000,2020-07-14 15:00:00+00:00,0.69672,0.69677,0.69671,0.69677,-1,-1.0,-1,0.69673,0.69679,0.69673,0.69679,-1,-1.0,-1
57600,2020-07-14 16:00:00+00:00,0.69689,0.69689,0.69688,0.69688,-1,-1.0,-1,0.69692,0.69692,0.69691,0.69691,-1,-1.0,-1
61200,2020-07-14 17:00:00+00:00,0.69671,0.69674,0.69671,0.69674,-1,-1.0,-1,0.69673,0.69675,0.69673,0.69675,-1,-1.0,-1
64800,2020-07-14 18:00:00+00:00,0.69709,0.69726,0.69709,0.69724,-1,-1.0,-1,0.69712,0.69727,0.69712,0.69726,-1,-1.0,-1
68400,2020-07-14 19:00:00+00:00,0.69675,0.69679,0.69675,0.69679,-1,-1.0,-1,0.69678,0.69681,0.69677,0.69681,-1,-1.0,-1
72000,2020-07-14 20:00:00+00:00,0.69711,0.69713,0.6971,0.6971,-1,-1.0,-1,0.69714,0.69715,0.69712,0.69712,-1,-1.0,-1
78300,2020-07-14 22:00:00+00:00,0.69762,0.69766,0.69762,0.69766,-1,-1.0,-1,0.69776,0.69777,0.69776,0.69777,-1,-1.0,-1
81900,2020-07-14 23:00:00+00:00,0.69864,0.69874,0.69861,0.69874,-1,-1.0,-1,0.69866,0.69878,0.69866,0.69878,-1,-1.0,-1
0,2020-07-15 00:00:00+00:00,0.69878,0.69878,0.69877,0.69878,-1,-1.0,-1,0.6988,0.69881,0.69878,0.69881,-1,-1.0,-1
3600,2020-07-15 01:00:00+00:00,0.69929,0.69932,0.69929,0.69931,-1,-1.0,-1,0.69933,0.69934,0.69931,0.69934,-1,-1.0,-1
7200,2020-07-15 02:00:00+00:00,0.70081,0.70083,0.70081,0.70083,-1,-1.0,-1,0.70085,0.70086,0.70082,0.70085,-1,-1.0,-1
10800,2020-07-15 03:00:00+00:00,0.69996,0.69996,0.69991,0.69993,-1,-1.0,-1,0.69997,0.70001,0.69996,0.69996,-1,-1.0,-1
14400,2020-07-15 04:00:00+00:00,0.69918,0.6992,0.69918,0.69918,-1,-1.0,-1,0.69922,0.69922,0.69921,0.69922,-1,-1.0,-1
18000,2020-07-15 05:00:00+00:00,0.69951,0.69951,0.69949,0.69949,-1,-1.0,-1,0.69953,0.69953,0.69953,0.69953,-1,-1.0,-1
21600,2020-07-15 06:00:00+00:00,0.69993,0.69993,0.69992,0.69992,-1,-1.0,-1,0.69994,0.69994,0.69993,0.69993,-1,-1.0,-1
25200,2020-07-15 07:00:00+00:00,0.69951,0.69951,0.69951,0.69951,-1,-1.0,-1,0.69952,0.69953,0.69952,0.69953,-1,-1.0,-1
28800,2020-07-15 08:00:00+00:00,0.70043,0.70047,0.70043,0.70047,-1,-1.0,-1,0.70045,0.70048,0.70045,0.70048,-1,-1.0,-1
32400,2020-07-15 09:00:00+00:00,0.70019,0.70019,0.70019,0.70019,-1,-1.0,-1,0.7002,0.70021,0.7002,0.7002,-1,-1.0,-1
36000,2020-07-15 10:00:00+00:00,0.69996,0.69996,0.69995,0.69995,-1,-1.0,-1,0.69998,0.69998,0.69998,0.69998,-1,-1.0,-1
39600,2020-07-15 11:00:00+00:00,0.70159,0.7016,0.70159,0.7016,-1,-1.0,-1,0.7016,0.70162,0.7016,0.70162,-1,-1.0,-1
43200,2020-07-15 12:00:00+00:00,0.7022,0.70222,0.7022,0.70222,-1,-1.0,-1,0.70221,0.70223,0.70221,0.70223,-1,-1.0,-1
46800,2020-07-15 13:00:00+00:00,0.70253,0.70253,0.70252,0.70253,-1,-1.0,-1,0.70254,0.70255,0.70254,0.70254,-1,-1.0,-1
50400,2020-07-15 14:00:00+00:00,0.70211,0.70218,0.70211,0.70218,-1,-1.0,-1,0.70213,0.7022,0.70213,0.7022,-1,-1.0,-1
54000,2020-07-15 15:00:00+00:00,0.70217,0.7022,0.70217,0.7022,-1,-1.0,-1,0.70219,0.70221,0.70219,0.70221,-1,-1.0,-1
57600,2020-07-15 16:00:00+00:00,0.70022,0.70023,0.70017,0.70021,-1,-1.0,-1,0.70025,0.70025,0.7002,0.70024,-1,-1.0,-1
61200,2020-07-15 17:00:00+00:00,0.69987,0.69988,0.69987,0.69988,-1,-1.0,-1,0.6999,0.6999,0.6999,0.6999,-1,-1.0,-1
64800,2020-07-15 18:00:00+00:00,0.69958,0.69958,0.69957,0.69957,-1,-1.0,-1,0.69961,0.69961,0.69959,0.69961,-1,-1.0,-1
68400,2020-07-15 19:00:00+00:00,0.6999,0.6999,0.69982,0.69983,-1,-1.0,-1,0.69992,0.69992,0.69983,0.69985,-1,-1.0,-1
72000,2020-07-15 20:00:00+00:00,0.70035,0.70036,0.70035,0.70036,-1,-1.0,-1,0.70037,0.7004,0.70037,0.70039,-1,-1.0,-1
78300,2020-07-15 22:00:00+00:00,0.70085,0.70095,0.70085,0.70095,-1,-1.0,-1,0.70094,0.701,0.70094,0.701,-1,-1.0,-1
81900,2020-07-15 23:00:00+00:00,0.70035,0.70036,0.70035,0.70035,-1,-1.0,-1,0.70038,0.70039,0.70038,0.70039,-1,-1.0,-1
0,2020-07-16 00:00:00+00:00,0.7008,0.7008,0.70078,0.70078,-1,-1.0,-1,0.70085,0.70085,0.70083,0.70083,-1,-1.0,-1
3600,2020-07-16 01:00:00+00:00,0.69958,0.69958,0.69949,0.69949,-1,-1.0,-1,0.69959,0.69959,0.69953,0.69953,-1,-1.0,-1
7200,2020-07-16 02:00:00+00:00,0.69949,0.69974,0.69948,0.69974,-1,-1.0,-1,0.69955,0.69981,0.69953,0.69981,-1,-1.0,-1
10800,2020-07-16 03:00:00+00:00,0.69898,0.69898,0.69892,0.69892,-1,-1.0,-1,0.699,0.69901,0.69894,0.69894,-1,-1.0,-1
14400,2020-07-16 04:00:00+00:00,0.69921,0.69921,0.69919,0.6992,-1,-1.0,-1,0.69924,0.69924,0.6992,0.69923,-1,-1.0,-1
18000,2020-07-16 05:00:00+00:00,0.69931,0.69931,0.69929,0.69929,-1,-1.0,-1,0.69934,0.69934,0.69932,0.69932,-1,-1.0,-1
21600,2020-07-16 06:00:00+00:00,0.6993,0.6993,0.69923,0.69924,-1,-1.0,-1,0.69932,0.69932,0.69925,0.69925,-1,-1.0,-1
25200,2020-07-16 07:00:00+00:00,0.69882,0.69883,0.69882,0.69882,-1,-1.0,-1,0.69884,0.69884,0.69884,0.69884,-1,-1.0,-1
28800,2020-07-16 08:00:00+00:00,0.69943,0.69943,0.69941,0.69943,-1,-1.0,-1,0.69944,0.69944,0.69944,0.69944,-1,-1.0,-1
32400,2020-07-16 09:00:00+00:00,0.69828,0.69828,0.69827,0.69828,-1,-1.0,-1,0.69829,0.6983,0.69828,0.69829,-1,-1.0,-1
36000,2020-07-16 10:00:00+00:00,0.69726,0.69726,0.69726,0.69726,-1,-1.0,-1,0.69729,0.69729,0.69728,0.69729,-1,-1.0,-1
39600,2020-07-16 11:00:00+00:00,0.69753,0.69754,0.69753,0.69753,-1,-1.0,-1,0.69755,0.69755,0.69755,0.69755,-1,-1.0,-1
43200,2020-07-16 12:00:00+00:00,0.69869,0.69872,0.69868,0.69871,-1,-1.0,-1,0.6987,0.69873,0.6987,0.69873,-1,-1.0,-1
46800,2020-07-16 13:00:00+00:00,0.69825,0.69825,0.69818,0.69818,-1,-1.0,-1,0.69826,0.69827,0.69821,0.69821,-1,-1.0,-1
50400,2020-07-16 14:00:00+00:00,0.69963,0.69971,0.69963,0.69971,-1,-1.0,-1,0.69964,0.69972,0.69964,0.69972,-1,-1.0,-1
54000,2020-07-16 15:00:00+00:00,0.69997,0.7,0.69997,0.7,-1,-1.0,-1,0.69999,0.70004,0.69998,0.70004,-1,-1.0,-1
57600,2020-07-16 16:00:00+00:00,0.70079,0.70079,0.70079,0.70079,-1,-1.0,-1,0.70081,0.70081,0.70081,0.70081,-1,-1.0,-1
61200,2020-07-16 17:00:00+00:00,0.69878,0.69878,0.69877,0.69878,-1,-1.0,-1,0.69881,0.69881,0.6988,0.6988,-1,-1.0,-1
64800,2020-07-16 18:00:00+00:00,0.69703,0.69703,0.69697,0.697,-1,-1.0,-1,0.69705,0.69705,0.69698,0.69702,-1,-1.0,-1
68400,2020-07-16 19:00:00+00:00,0.69679,0.69679,0.69674,0.69675,-1,-1.0,-1,0.69682,0.69682,0.69677,0.69677,-1,-1.0,-1
72000,2020-07-16 20:00:00+00:00,0.69721,0.69723,0.69717,0.6972,-1,-1.0,-1,0.69726,0.69726,0.6972,0.69723,-1,-1.0,-1
78300,2020-07-16 22:00:00+00:00,0.69676,0.69689,0.69676,0.69689,-1,-1.0,-1,0.69702,0.69715,0.697,0.69715,-1,-1.0,-1
81900,2020-07-16 23:00:00+00:00,0.69707,0.69708,0.69707,0.69707,-1,-1.0,-1,0.69715,0.69715,0.69713,0.69713,-1,-1.0,-1
0,2020-07-17 00:00:00+00:00,0.69753,0.69764,0.69753,0.69763,-1,-1.0,-1,0.69756,0.69766,0.69756,0.69764,-1,-1.0,-1
3600,2020-07-17 01:00:00+00:00,0.69807,0.69812,0.69807,0.69812,-1,-1.0,-1,0.69809,0.69814,0.69809,0.69813,-1,-1.0,-1
7200,2020-07-17 02:00:00+00:00,0.69824,0.69826,0.69824,0.69826,-1,-1.0,-1,0.69825,0.69828,0.69825,0.69828,-1,-1.0,-1
10800,2020-07-17 03:00:00+00:00,0.69846,0.69848,0.69846,0.69847,-1,-1.0,-1,0.69848,0.6985,0.69848,0.6985,-1,-1.0,-1
14400,2020-07-17 04:00:00+00:00,0.69884,0.69888,0.69884,0.69885,-1,-1.0,-1,0.69887,0.69889,0.69887,0.69888,-1,-1.0,-1
18000,2020-07-17 05:00:00+00:00,0.69854,0.69854,0.69854,0.69854,-1,-1.0,-1,0.69857,0.69857,0.69857,0.69857,-1,-1.0,-1
21600,2020-07-17 06:00:00+00:00,0.69822,0.69822,0.69819,0.69819,-1,-1.0,-1,0.69824,0.69824,0.69821,0.69821,-1,-1.0,-1
25200,2020-07-17 07:00:00+00:00,0.69855,0.69855,0.69853,0.69855,-1,-1.0,-1,0.69856,0.69858,0.69854,0.69856,-1,-1.0,-1
28800,2020-07-17 08:00:00+00:00,0.69851,0.69854,0.69851,0.69853,-1,-1.0,-1,0.69853,0.69857,0.69853,0.69854,-1,-1.0,-1
32400,2020-07-17 09:00:00+00:00,0.69925,0.69927,0.69925,0.69927,-1,-1.0,-1,0.69927,0.69929,0.69927,0.69929,-1,-1.0,-1
36000,2020-07-17 10:00:00+00:00,0.69859,0.6986,0.69859,0.69859,-1,-1.0,-1,0.6986,0.69862,0.6986,0.69862,-1,-1.0,-1
39600,2020-07-17 11:00:00+00:00,0.6988,0.6988,0.69877,0.6988,-1,-1.0,-1,0.69881,0.69881,0.6988,0.69881,-1,-1.0,-1
43200,2020-07-17 12:00:00+00:00,0.69817,0.69819,0.69817,0.69818,-1,-1.0,-1,0.6982,0.6982,0.6982,0.6982,-1,-1.0,-1
46800,2020-07-17 13:00:00+00:00,0.69761,0.69764,0.69761,0.69763,-1,-1.0,-1,0.69764,0.69766,0.69764,0.69766,-1,-1.0,-1
50400,2020-07-17 14:00:00+00:00,0.69829,0.69829,0.69824,0.69826,-1,-1.0,-1,0.6983,0.6983,0.6983,0.6983,-1,-1.0,-1
54000,2020-07-17 15:00:00+00:00,0.69831,0.69832,0.69831,0.69832,-1,-1.0,-1,0.69833,0.69834,0.69833,0.69834,-1,-1.0,-1
57600,2020-07-17 16:00:00+00:00,0.69932,0.69936,0.69932,0.69935,-1,-1.0,-1,0.69933,0.69937,0.69933,0.69937,-1,-1.0,-1
61200,2020-07-17 17:00:00+00:00,0.69959,0.69961,0.69959,0.69961,-1,-1.0,-1,0.69961,0.69962,0.69961,0.69962,-1,-1.0,-1
64800,2020-07-17 18:00:00+00:00,0.69964,0.69964,0.69964,0.69964,-1,-1.0,-1,0.69965,0.69966,0.69965,0.69966,-1,-1.0,-1
68400,2020-07-17 19:00:00+00:00,0.70008,0.70008,0.69996,0.69997,-1,-1.0,-1,0.70011,0.70011,0.69997,0.69999,-1,-1.0,-1
72000,2020-07-17 20:00:00+00:00,0.70032,0.70032,0.70029,0.70029,-1,-1.0,-1,0.70034,0.70034,0.70031,0.70031,-1,-1.0,-1
0,2020-07-20 00:00:00+00:00,0.7003,0.70032,0.7003,0.70032,-1,-1.0,-1,0.70034,0.70034,0.70034,0.70034,-1,-1.0,-1
3600,2020-07-20 01:00:00+00:00,0.69901,0.69901,0.69892,0.69892,-1,-1.0,-1,0.69902,0.69902,0.69894,0.69894,-1,-1.0,-1
7200,2020-07-20 02:00:00+00:00,0.69772,0.69772,0.69769,0.69771,-1,-1.0,-1,0.69773,0.69774,0.69771,0.69773,-1,-1.0,-1
10800,2020-07-20 03:00:00+00:00,0.69752,0.69752,0.69749,0.69749,-1,-1.0,-1,0.69757,0.69757,0.69752,0.69752,-1,-1.0,-1
14400,2020-07-20 04:00:00+00:00,0.69825,0.69829,0.69824,0.69829,-1,-1.0,-1,0.69827,0.69832,0.69827,0.69832,-1,-1.0,-1
18000,2020-07-20 05:00:00+00:00,0.69879,0.69879,0.69873,0.69874,-1,-1.0,-1,0.6988,0.69881,0.69876,0.69877,-1,-1.0,-1
21600,2020-07-20 06:00:00+00:00,0.69873,0.69873,0.69872,0.69873,-1,-1.0,-1,0.69876,0.69876,0.69874,0.69875,-1,-1.0,-1
25200,2020-07-20 07:00:00+00:00,0.69902,0.69902,0.699,0.69902,-1,-1.0,-1,0.69905,0.69905,0.69901,0.69903,-1,-1.0,-1
28800,2020-07-20 08:00:00+00:00,0.6991,0.69914,0.6991,0.69913,-1,-1.0,-1,0.69911,0.69915,0.69911,0.69915,-1,-1.0,-1
32400,2020-07-20 09:00:00+00:00,0.69963,0.69965,0.69962,0.69964,-1,-1.0,-1,0.69966,0.69967,0.69965,0.69966,-1,-1.0,-1
36000,2020-07-20 10:00:00+00:00,0.6993,0.6993,0.69926,0.69927,-1,-1.0,-1,0.69931,0.69931,0.69927,0.69929,-1,-1.0,-1
39600,2020-07-20 11:00:00+00:00,0.69965,0.69965,0.69963,0.69963,-1,-1.0,-1,0.69966,0.69966,0.69964,0.69965,-1,-1.0,-1
43200,2020-07-20 12:00:00+00:00,0.69995,0.69995,0.69995,0.69995,-1,-1.0,-1,0.69997,0.69997,0.69996,0.69996,-1,-1.0,-1
46800,2020-07-20 13:00:00+00:00,0.69929,0.69932,0.69929,0.69932,-1,-1.0,-1,0.69931,0.69933,0.69931,0.69933,-1,-1.0,-1
50400,2020-07-20 14:00:00+00:00,0.69985,0.69987,0.69984,0.69987,-1,-1.0,-1,0.69987,0.6999,0.69987,0.6999,-1,-1.0,-1
54000,2020-07-20 15:00:00+00:00,0.70106,0.7011,0.70106,0.70109,-1,-1.0,-1,0.70108,0.70111,0.70108,0.7011,-1,-1.0,-1
57600,2020-07-20 16:00:00+00:00,0.70081,0.70087,0.70081,0.70086,-1,-1.0,-1,0.70084,0.7009,0.70084,0.70089,-1,-1.0,-1
61200,2020-07-20 17:00:00+00:00,0.70058,0.70058,0.70058,0.70058,-1,-1.0,-1,0.7006,0.7006,0.7006,0.7006,-1,-1.0,-1
64800,2020-07-20 18:00:00+00:00,0.70091,0.70091,0.7009,0.7009,-1,-1.0,-1,0.70095,0.70095,0.70094,0.70095,-1,-1.0,-1
68400,2020-07-20 19:00:00+00:00,0.7012,0.70121,0.7012,0.7012,-1,-1.0,-1,0.70121,0.70122,0.70121,0.70122,-1,-1.0,-1
72000,2020-07-20 20:00:00+00:00,0.7015,0.7015,0.70149,0.70149,-1,-1.0,-1,0.70153,0.70154,0.7015,0.7015,-1,-1.0,-1
78300,2020-07-20 22:00:00+00:00,0.70164,0.70164,0.7015,0.7015,-1,-1.0,-1,0.70167,0.70169,0.70152,0.70157,-1,-1.0,-1
81900,2020-07-20 23:00:00+00:00,0.70175,0.70175,0.70174,0.70174,-1,-1.0,-1,0.70177,0.70178,0.70177,0.70178,-1,-1.0,-1
0,2020-07-21 00:00:00+00:00,0.70219,0.70228,0.70219,0.70228,-1,-1.0,-1,0.7022,0.70231,0.7022,0.70231,-1,-1.0,-1
3600,2020-07-21 01:00:00+00:00,0.70244,0.70246,0.70244,0.70246,-1,-1.0,-1,0.70248,0.70249,0.70248,0.70248,-1,-1.0,-1
7200,2020-07-21 02:00:00+00:00,0.70237,0.70239,0.70237,0.70238,-1,-1.0,-1,0.7024,0.7024,0.70239,0.7024,-1,-1.0,-1
10800,2020-07-21 03:00:00+00:00,0.70266,0.70267,0.70266,0.70267,-1,-1.0,-1,0.70268,0.70269,0.70267,0.70268,-1,-1.0,-1
14400,2020-07-21 04:00:00+00:00,0.70229,0.70229,0.70223,0.70226,-1,-1.0,-1,0.70233,0.70233,0.70227,0.7023,-1,-1.0,-1
18000,2020-07-21 05:00:00+00:00,0.7019,0.7019,0.7019,0.7019,-1,-1.0,-1,0.70192,0.70193,0.70191,0.70192,-1,-1.0,-1
