,datetime,bid_open,bid_high,bid_low,bid_close,bid_volume,bid_average,bid_barCount,ask_open,ask_high,ask_low,ask_close,ask_volume,ask_average,ask_barCount
43200,2020-10-14 12:00:00+00:00,1.63728,1.63729,1.6372,1.63726,-1,-1.0,-1,1.63734,1.63734,1.63727,1.6373,-1,-1.0,-1
46800,2020-10-14 13:00:00+00:00,1.63692,1.63695,1.63684,1.63685,-1,-1.0,-1,1.63702,1.63703,1.63691,1.63692,-1,-1.0,-1
50400,2020-10-14 14:00:00+00:00,1.63706,1.63706,1.63706,1.63706,-1,-1.0,-1,1.63711,1.63711,1.63711,1.63711,-1,-1.0,-1
54000,2020-10-14 15:00:00+00:00,1.63678,1.63685,1.63677,1.6368,-1,-1.0,-1,1.63682,1.63692,1.63682,1.63686,-1,-1.0,-1
57600,2020-10-14 16:00:00+00:00,1.63955,1.63956,1.63952,1.63955,-1,-1.0,-1,1.63962,1.63963,1.63959,1.63962,-1,-1.0,-1
61200,2020-10-14 17:00:00+00:00,1.64034,1.64034,1.6403,1.6403,-1,-1.0,-1,1.64038,1.64042,1.64038,1.64039,-1,-1.0,-1
64800,2020-10-14 18:00:00+00:00,1.64031,1.64031,1.64031,1.64031,-1,-1.0,-1,1.64035,1.64036,1.64035,1.64036,-1,-1.0,-1
68400,2020-10-14 19:00:00+00:00,1.63972,1.63972,1.63969,1.63972,-1,-1.0,-1,1.6398,1.6398,1.63972,1.6398,-1,-1.0,-1
72000,2020-10-14 20:00:00+00:00,1.64048,1.64053,1.64045,1.64052,-1,-1.0,-1,1.64055,1.64059,1.6405,1.64059,-1,-1.0,-1
78300,2020-10-14 22:00:00+00:00,1.63871,1.63897,1.63871,1.63877,-1,-1.0,-1,1.63969,1.64001,1.63965,1.64001,-1,-1.0,-1
81900,2020-10-14 23:00:00+00:00,1.64542,1.64542,1.64522,1.64527,-1,-1.0,-1,1.64555,1.64555,1.64535,1.64541,-1,-1.0,-1
0,2020-10-15 00:00:00+00:00,1.64461,1.64461,1.64461,1.64461,-1,-1.0,-1,1.64471,1.64471,1.64471,1.64471,-1,-1.0,-1
3600,2020-10-15 01:00:00+00:00,1.6458,1.6458,1.64572,1.64572,-1,-1.0,-1,1.64585,1.64585,1.64578,1.64578,-1,-1.0,-1
7200,2020-10-15 02:00:00+00:00,1.64538,1.64538,1.64536,1.64536,-1,-1.0,-1,1.64547,1.64547,1.64543,1.64543,-1,-1.0,-1
10800,2020-10-15 03:00:00+00:00,1.64771,1.64776,1.64769,1.64774,-1,-1.0,-1,1.64782,1.64787,1.64779,1.64787,-1,-1.0,-1
14400,2020-10-15 04:00:00+00:00,1.64762,1.64763,1.64762,1.64762,-1,-1.0,-1,1.64771,1.64771,1.64771,1.64771,-1,-1.0,-1
18000,2020-10-15 05:00:00+00:00,1.64716,1.64721,1.64713,1.64721,-1,-1.0,-1,1.64721,1.64732,1.64721,1.64732,-1,-1.0,-1
21600,2020-10-15 06:00:00+00:00,1.64934,1.64934,1.64933,1.64933,-1,-1.0,-1,1.64939,1.6494,1.64937,1.64939,-1,-1.0,-1
25200,2020-10-15 07:00:00+00:00,1.65053,1.65064,1.65053,1.65064,-1,-1.0,-1,1.65056,1.65068,1.65056,1.65068,-1,-1.0,-1
28800,2020-10-15 08:00:00+00:00,1.6521,1.6521,1.65203,1.65204,-1,-1.0,-1,1.65216,1.65216,1.6521,1.65213,-1,-1.0,-1
32400,2020-10-15 09:00:00+00:00,1.65575,1.65575,1.65573,1.65573,-1,-1.0,-1,1.65577,1.6558,1.65576,1.65579,-1,-1.0,-1
36000,2020-10-15 10:00:00+00:00,1.65338,1.65339,1.65337,1.65337,-1,-1.0,-1,1.65347,1.65347,1.65345,1.65345,-1,-1.0,-1
39600,2020-10-15 11:00:00+00:00,1.65381,1.65382,1.65381,1.65381,-1,-1.0,-1,1.65386,1.65387,1.65385,1.65387,-1,-1.0,-1
43200,2020-10-15 12:00:00+00:00,1.65572,1.65574,1.65567,1.65571,-1,-1.0,-1,1.6558,1.6558,1.65575,1.65577,-1,-1.0,-1
46800,2020-10-15 13:00:00+00:00,1.65535,1.65539,1.65534,1.65537,-1,-1.0,-1,1.6554,1.65545,1.6554,1.65542,-1,-1.0,-1
50400,2020-10-15 14:00:00+00:00,1.65335,1.65335,1.65329,1.65329,-1,-1.0,-1,1.65341,1.65341,1.65337,1.65338,-1,-1.0,-1
54000,2020-10-15 15:00:00+00:00,1.65302,1.65304,1.653,1.65302,-1,-1.0,-1,1.65306,1.65311,1.65306,1.65309,-1,-1.0,-1
57600,2020-10-15 16:00:00+00:00,1.65278,1.65278,1.65273,1.65276,-1,-1.0,-1,1.65283,1.65285,1.65279,1.65285,-1,-1.0,-1
61200,2020-10-15 17:00:00+00:00,1.65082,1.65082,1.65079,1.65079,-1,-1.0,-1,1.6509,1.65091,1.65086,1.65088,-1,-1.0,-1
64800,2020-10-15 18:00:00+00:00,1.65005,1.65005,1.65003,1.65004,-1,-1.0,-1,1.65014,1.65014,1.65014,1.65014,-1,-1.0,-1
68400,2020-10-15 19:00:00+00:00,1.64961,1.64961,1.64957,1.64958,-1,-1.0,-1,1.64968,1.64968,1.64965,1.64966,-1,-1.0,-1
72000,2020-10-15 20:00:00+00:00,1.65011,1.65013,1.6501,1.65012,-1,-1.0,-1,1.65021,1.65024,1.65018,1.65022,-1,-1.0,-1
78300,2020-10-15 22:00:00+00:00,1.65036,1.65055,1.65032,1.65048,-1,-1.0,-1,1.65098,1.65098,1.65079,1.65091,-1,-1.0,-1
81900,2020-10-15 23:00:00+00:00,1.65115,1.65115,1.65114,1.65115,-1,-1.0,-1,1.65126,1.65126,1.65126,1.65126,-1,-1.0,-1
0,2020-10-16 00:00:00+00:00,1.65154,1.65158,1.65153,1.65155,-1,-1.0,-1,1.65167,1.65171,1.65167,1.65168,-1,-1.0,-1
3600,2020-10-16 01:00:00+00:00,1.65401,1.65401,1.65392,1.65392,-1,-1.0,-1,1.65411,1.65411,1.65402,1.65402,-1,-1.0,-1
7200,2020-10-16 02:00:00+00:00,1.65324,1.65325,1.65323,1.65323,-1,-1.0,-1,1.65333,1.65335,1.6533,1.6533,-1,-1.0,-1
10800,2020-10-16 03:00:00+00:00,1.65301,1.65301,1.65301,1.65301,-1,-1.0,-1,1.65306,1.65307,1.65306,1.65307,-1,-1.0,-1
14400,2020-10-16 04:00:00+00:00,1.6536,1.65362,1.6536,1.6536,-1,-1.0,-1,1.65369,1.65372,1.65369,1.65372,-1,-1.0,-1
18000,2020-10-16 05:00:00+00:00,1.65506,1.65508,1.65506,1.65506,-1,-1.0,-1,1.65511,1.65514,1.6551,1.65513,-1,-1.0,-1
21600,2020-10-16 06:00:00+00:00,1.65412,1.65433,1.65412,1.6543,-1,-1.0,-1,1.6542,1.65437,1.6542,1.65432,-1,-1.0,-1
25200,2020-10-16 07:00:00+00:00,1.65254,1.65255,1.65251,1.65255,-1,-1.0,-1,1.65262,1.65262,1.6526,1.65262,-1,-1.0,-1
28800,2020-10-16 08:00:00+00:00,1.65285,1.65287,1.65285,1.65287,-1,-1.0,-1,1.65292,1.65293,1.65292,1.65293,-1,-1.0,-1
32400,2020-10-16 09:00:00+00:00,1.65237,1.65244,1.65237,1.65244,-1,-1.0,-1,1.65245,1.65247,1.65245,1.65246,-1,-1.0,-1
36000,2020-10-16 10:00:00+00:00,1.65431,1.65434,1.65429,1.65429,-1,-1.0,-1,1.65437,1.65438,1.65433,1.65435,-1,-1.0,-1
39600,2020-10-16 11:00:00+00:00,1.6536,1.65366,1.6536,1.65362,-1,-1.0,-1,1.65371,1.65373,1.6537,1.65371,-1,-1.0,-1
43200,2020-10-16 12:00:00+00:00,1.65522,1.65531,1.65522,1.65531,-1,-1.0,-1,1.65526,1.65536,1.65526,1.65536,-1,-1.0,-1
46800,2020-10-16 13:00:00+00:00,1.6562,1.65625,1.6562,1.65624,-1,-1.0,-1,1.65625,1.6563,1.65625,1.6563,-1,-1.0,-1
50400,2020-10-16 14:00:00+00:00,1.65646,1.65646,1.65643,1.65645,-1,-1.0,-1,1.65656,1.65656,1.65653,1.65653,-1,-1.0,-1
54000,2020-10-16 15:00:00+00:00,1.6549,1.65494,1.65488,1.65493,-1,-1.0,-1,1.65493,1.65502,1.65491,1.65502,-1,-1.0,-1
57600,2020-10-16 16:00:00+00:00,1.65425,1.65432,1.65425,1.65432,-1,-1.0,-1,1.65432,1.65438,1.65432,1.65437,-1,-1.0,-1
61200,2020-10-16 17:00:00+00:00,1.65372,1.65377,1.65372,1.65376,-1,-1.0,-1,1.65379,1.65382,1.65379,1.65381,-1,-1.0,-1
64800,2020-10-16 18:00:00+00:00,1.654,1.654,1.65399,1.654,-1,-1.0,-1,1.65407,1.65407,1.65405,1.65405,-1,-1.0,-1
68400,2020-10-16 19:00:00+00:00,1.65368,1.65369,1.65368,1.65368,-1,-1.0,-1,1.65377,1.65378,1.65376,1.65376,-1,-1.0,-1
72000,2020-10-16 20:00:00+00:00,1.65488,1.65488,1.65484,1.65486,-1,-1.0,-1,1.65497,1.65497,1.65495,1.65495,-1,-1.0,-1
0,2020-10-19 00:00:00+00:00,1.65161,1.65162,1.65157,1.65157,-1,-1.0,-1,1.65171,1.65172,1.65165,1.65165,-1,-1.0,-1
3600,2020-10-19 01:00:00+00:00,1.65032,1.65037,1.65028,1.6503,-1,-1.0,-1,1.65039,1.65042,1.65034,1.65034,-1,-1.0,-1
7200,2020-10-19 02:00:00+00:00,1.6494,1.64968,1.6493,1.64939,-1,-1.0,-1,1.64952,1.64983,1.64948,1.64951,-1,-1.0,-1
10800,2020-10-19 03:00:00+00:00,1.65152,1.65152,1.6515,1.65151,-1,-1.0,-1,1.65157,1.65157,1.65157,1.65157,-1,-1.0,-1
14400,2020-10-19 04:00:00+00:00,1.65204,1.65208,1.65204,1.65208,-1,-1.0,-1,1.65216,1.65216,1.65212,1.65212,-1,-1.0,-1
18000,2020-10-19 05:00:00+00:00,1.65199,1.65199,1.65199,1.65199,-1,-1.0,-1,1.65209,1.65209,1.65209,1.65209,-1,-1.0,-1
21600,2020-10-19 06:00:00+00:00,1.65091,1.65093,1.6509,1.6509,-1,-1.0,-1,1.65097,1.651,1.65095,1.65095,-1,-1.0,-1
25200,2020-10-19 07:00:00+00:00,1.6501,1.65016,1.6501,1.65016,-1,-1.0,-1,1.65017,1.65021,1.65014,1.65021,-1,-1.0,-1
28800,2020-10-19 08:00:00+00:00,1.65178,1.65178,1.65171,1.65171,-1,-1.0,-1,1.65182,1.65182,1.65173,1.65173,-1,-1.0,-1
32400,2020-10-19 09:00:00+00:00,1.65302,1.65306,1.65302,1.65304,-1,-1.0,-1,1.65308,1.65312,1.65308,1.65312,-1,-1.0,-1
36000,2020-10-19 10:00:00+00:00,1.65369,1.65374,1.65368,1.65374,-1,-1.0,-1,1.65374,1.65381,1.65373,1.65381,-1,-1.0,-1
39600,2020-10-19 11:00:00+00:00,1.65565,1.65569,1.65559,1.65559,-1,-1.0,-1,1.65571,1.65571,1.65566,1.65566,-1,-1.0,-1
43200,2020-10-19 12:00:00+00:00,1.65738,1.65743,1.65737,1.65743,-1,-1.0,-1,1.65739,1.65746,1.65738,1.65746,-1,-1.0,-1
46800,2020-10-19 13:00:00+00:00,1.65802,1.65802,1.658,1.658,-1,-1.0,-1,1.65807,1.65807,1.65804,1.65804,-1,-1.0,-1
50400,2020-10-19 14:00:00+00:00,1.65922,1.65924,1.65922,1.65924,-1,-1.0,-1,1.65931,1.65934,1.65931,1.65933,-1,-1.0,-1
54000,2020-10-19 15:00:00+00:00,1.66176,1.66178,1.66169,1.6617,-1,-1.0,-1,1.66183,1.66183,1.66174,1.66175,-1,-1.0,-1
57600,2020-10-19 16:00:00+00:00,1.66274,1.66275,1.6627,1.66274,-1,-1.0,-1,1.66275,1.6628,1.66273,1.66279,-1,-1.0,-1
61200,2020-10-19 17:00:00+00:00,1.66236,1.66236,1.66236,1.66236,-1,-1.0,-1,1.66245,1.66246,1.66245,1.66246,-1,-1.0,-1
64800,2020-10-19 18:00:00+00:00,1.66377,1.66377,1.66375,1.66375,-1,-1.0,-1,1.66388,1.66388,1.66385,1.66385,-1,-1.0,-1
68400,2020-10-19 19:00:00+00:00,1.66567,1.66567,1.66563,1.66563,-1,-1.0,-1,1.66575,1.66575,1.66567,1.66567,-1,-1.0,-1
72000,2020-10-19 20:00:00+00:00,1.66688,1.66688,1.66686,1.66687,-1,-1.0,-1,1.66696,1.66696,1.66692,1.66694,-1,-1.0,-1
78300,2020-10-19 22:00:00+00:00,1.66559,1.66564,1.66554,1.66556,-1,-1.0,-1,1.66599,1.66603,1.66585,1.66585,-1,-1.0,-1
81900,2020-10-19 23:00:00+00:00,1.66594,1.66597,1.66586,1.66586,-1,-1.0,-1,1.66598,1.666,1.66589,1.66589,-1,-1.0,-1
0,2020-10-20 00:00:00+00:00,1.6683,1.66845,1.6683,1.66843,-1,-1.0,-1,1.6684,1.6685,1.66836,1.66848,-1,-1.0,-1
3600,2020-10-20 01:00:00+00:00,1.66896,1.66896,1.66882,1.66882,-1,-1.0,-1,1.669,1.669,1.6689,1.6689,-1,-1.0,-1
7200,2020-10-20 02:00:00+00:00,1.67105,1.67107,1.671,1.67103,-1,-1.0,-1,1.67114,1.67114,1.67108,1.67112,-1,-1.0,-1
10800,2020-10-20 03:00:00+00:00,1.67112,1.67114,1.67112,1.67114,-1,-1.0,-1,1.67122,1.67122,1.67122,1.67122,-1,-1.0,-1
14400,2020-10-20 04:00:00+00:00,1.6708,1.67082,1.67077,1.67082,-1,-1.0,-1,1.67087,1.67087,1.67087,1.67087,-1,-1.0,-1
18000,2020-10-20 05:00:00+00:00,1.67195,1.67195,1.67195,1.67195,-1,-1.0,-1,1.67204,1.67204,1.67203,1.67204,-1,-1.0,-1
21600,2020-10-20 06:00:00+00:00,1.67278,1.67297,1.67278,1.67293,-1,-1.0,-1,1.67281,1.67303,1.67281,1.67301,-1,-1.0,-1
25200,2020-10-20 07:00:00+00:00,1.67303,1.67303,1.67288,1.67288,-1,-1.0,-1,1.67307,1.67307,1.67294,1.67296,-1,-1.0,-1
28800,2020-10-20 08:00:00+00:00,1.67203,1.67203,1.67199,1.672,-1,-1.0,-1,1.67208,1.67208,1.67204,1.67206,-1,-1.0,-1
32400,2020-10-20 09:00:00+00:00,1.67393,1.67393,1.67382,1.67386,-1,-1.0,-1,1.67397,1.67399,1.67386,1.67392,-1,-1.0,-1
36000,2020-10-20 10:00:00+00:00,1.67667,1.67669,1.67661,1.67662,-1,-1.0,-1,1.67669,1.67672,1.67663,1.67667,-1,-1.0,-1
39600,2020-10-20 11:00:00+00:00,1.67772,1.67772,1.6777,1.6777,-1,-1.0,-1,1.67777,1.67778,1.67773,1.67773,-1,-1.0,-1
43200,2020-10-20 12:00:00+00:00,1.67902,1.67906,1.67901,1.67905,-1,-1.0,-1,1.67906,1.6791,1.67905,1.67908,-1,-1.0,-1
46800,2020-10-20 13:00:00+00:00,1.67999,1.67999,1.67999,1.67999,-1,-1.0,-1,1.68003,1.68005,1.68001,1.68005,-1,-1.0,-1
50400,2020-10-20 14:00:00+00:00,1.68001,1.68007,1.68001,1.68004,-1,-1.0,-1,1.68009,1.68015,1.68009,1.68011,-1,-1.0,-1
54000,2020-10-20 15:00:00+00:00,1.67708,1.67723,1.67708,1.67723,-1,-1.0,-1,1.67712,1.67728,1.67712,1.67728,-1,-1.0,-1
57600,2020-10-20 16:00:00+00:00,1.6754,1.67558,1.6754,1.67555,-1,-1.0,-1,1.67547,1.67562,1.67545,1.67561,-1,-1.0,-1
61200,2020-10-20 17:00:00+00:00,1.67478,1.67481,1.67477,1.67481,-1,-1.0,-1,1.67484,1.67488,1.67484,1.67488,-1,-1.0,-1
64800,2020-10-20 18:00:00+00:00,1.67454,1.67454,1.67445,1.67445,-1,-1.0,-1,1.67462,1.67462,1.67452,1.67453,-1,-1.0,-1
68400,2020-10-20 19:00:00+00:00,1.67411,1.67411,1.67404,1.67404,-1,-1.0,-1,1.67416,1.67416,1.67412,1.67412,-1,-1.0,-1
72000,2020-10-20 20:00:00+00:00,1.67645,1.67659,1.67645,1.67648,-1,-1.0,-1,1.67654,1.67663,1.67654,1.67658,-1,-1.0,-1
78300,2020-10-20 22:00:00+00:00,1.67725,1.67735,1.67721,1.67721,-1,-1.0,-1,1.67798,1.67798,1.67776,1.67776,-1,-1.0,-1
81900,2020-10-20 23:00:00+00:00,1.67759,1.6776,1.67732,1.67736,-1,-1.0,-1,1.67768,1.67769,1.67739,1.67745,-1,-1.0,-1
0,2020-10-21 00:00:00+00:00,1.67783,1.67783,1.67772,1.67772,-1,-1.0,-1,1.67791,1.67791,1.67783,1.67783,-1,-1.0,-1
3600,2020-10-21 01:00:00+00:00,1.67543,1.67549,1.67543,1.67549,-1,-1.0,-1,1.67549,1.67561,1.67549,1.67561,-1,-1.0,-1
7200,2020-10-21 02:00:00+00:00,1.67476,1.67486,1.67476,1.67481,-1,-1.0,-1,1.67486,1.67488,1.67485,1.67485,-1,-1.0,-1
10800,2020-10-21 03:00:00+00:00,1.67364,1.67364,1.67364,1.67364,-1,-1.0,-1,1.67377,1.67377,1.67377,1.67377,-1,-1.0,-1
14400,2020-10-21 04:00:00+00:00,1.67343,1.67344,1.67341,1.67344,-1,-1.0,-1,1.67349,1.67349,1.67346,1.67349,-1,-1.0,-1
18000,2020-10-21 05:00:00+00:00,1.67323,1.67334,1.67323,1.67334,-1,-1.0,-1,1.6733,1.67342,1.6733,1.67338,-1,-1.0,-1
21600,2020-10-21 06:00:00+00:00,1.67387,1.67391,1.67387,1.67387,-1,-1.0,-1,1.6739,1.67394,1.6739,1.67393,-1,-1.0,-1
25200,2020-10-21 07:00:00+00:00,1.67398,1.67417,1.67398,1.67417,-1,-1.0,-1,1.67403,1.67426,1.67403,1.67426,-1,-1.0,-1
28800,2020-10-21 08:00:00+00:00,1.67465,1.67466,1.67459,1.67459,-1,-1.0,-1,1.6747,1.67472,1.67467,1.67468,-1,-1.0,-1
32400,2020-10-21 09:00:00+00:00,1.67562,1.67562,1.67556,1.67556,-1,-1.0,-1,1.67567,1.67567,1.67561,1.67565,-1,-1.0,-1
36000,2020-10-21 10:00:00+00:00,1.67278,1.67284,1.67276,1.67283,-1,-1.0,-1,1.67283,1.67292,1.6728,1.67292,-1,-1.0,-1
39600,2020-10-21 11:00:00+00:00,1.67285,1.67285,1.67283,1.67284,-1,-1.0,-1,1.67293,1.67294,1.67292,1.67294,-1,-1.0,-1
43200,2020-10-21 12:00:00+00:00,1.67291,1.67296,1.67287,1.67287,-1,-1.0,-1,1.67299,1.673,1.67292,1.67294,-1,-1.0,-1
46800,2020-10-21 13:00:00+00:00,1.66949,1.66951,1.66942,1.66942,-1,-1.0,-1,1.66957,1.66957,1.66948,1.66948,-1,-1.0,-1
50400,2020-10-21 14:00:00+00:00,1.66787,1.66788,1.66786,1.66787,-1,-1.0,-1,1.66795,1.66796,1.66795,1.66795,-1,-1.0,-1
54000,2020-10-21 15:00:00+00:00,1.66691,1.66691,1.66688,1.66691,-1,-1.0,-1,1.66693,1.66693,1.6669,1.66692,-1,-1.0,-1
57600,2020-10-21 16:00:00+00:00,1.66706,1.66707,1.66704,1.66705,-1,-1.0,-1,1.6671,1.66713,1.66707,1.6671,-1,-1.0,-1
61200,2020-10-21 17:00:00+00:00,1.66529,1.6653,1.66524,1.6653,-1,-1.0,-1,1.66539,1.66539,1.66528,1.66536,-1,-1.0,-1
64800,2020-10-21 18:00:00+00:00,1.6645,1.66454,1.6645,1.66454,-1,-1.0,-1,1.66462,1.66464,1.66461,1.66464,-1,-1.0,-1
68400,2020-10-21 19:00:00+00:00,1.66425,1.66426,1.66422,1.66425,-1,-1.0,-1,1.6643,1.66432,1.66427,1.6643,-1,-1.0,-1
72000,2020-10-21 20:00:00+00:00,1.66627,1.66634,1.66627,1.66634,-1,-1.0,-1,1.66635,1.66641,1.66635,1.66641,-1,-1.0,-1
78300,2020-10-21 22:00:00+00:00,1.66702,1.66702,1.667,1.667,-1,-1.0,-1,1.66783,1.66783,1.66765,1.66767,-1,-1.0,-1
81900,2020-10-21 23:00:00+00:00,1.66698,1.66702,1.66698,1.66702,-1,-1.0,-1,1.66706,1.6671,1.66706,1.66708,-1,-1.0,-1
0,2020-10-22 00:00:00+00:00,1.66819,1.66819,1.66814,1.66814,-1,-1.0,-1,1.66828,1.66828,1.66825,1.66825,-1,-1.0,-1
3600,2020-10-22 01:00:00+00:00,1.6672,1.6672,1.66715,1.66715,-1,-1.0,-1,1.6673,1.6673,1.66718,1.66725,-1,-1.0,-1
7200,2020-10-22 02:00:00+00:00,1.66963,1.66966,1.66961,1.66963,-1,-1.0,-1,1.66976,1.66976,1.66971,1.66975,-1,-1.0,-1
10800,2020-10-22 03:00:00+00:00,1.66936,1.66937,1.66935,1.66935,-1,-1.0,-1,1.66942,1.66943,1.66941,1.66941,-1,-1.0,-1
14400,2020-10-22 04:00:00+00:00,1.67016,1.67025,1.67015,1.67022,-1,-1.0,-1,1.67022,1.67035,1.67022,1.67035,-1,-1.0,-1
18000,2020-10-22 05:00:00+00:00,1.67002,1.67002,1.66995,1.66998,-1,-1.0,-1,1.6701,1.6701,1.67003,1.67008,-1,-1.0,-1
21600,2020-10-22 06:00:00+00:00,1.6691,1.66915,1.66899,1.66899,-1,-1.0,-1,1.66917,1.66919,1.66903,1.66903,-1,-1.0,-1
25200,2020-10-22 07:00:00+00:00,1.66802,1.66819,1.66802,1.66814,-1,-1.0,-1,1.66806,1.66827,1.66806,1.66821,-1,-1.0,-1
28800,2020-10-22 08:00:00+00:00,1.66724,1.66726,1.66722,1.66725,-1,-1.0,-1,1.66732,1.66732,1.66732,1.66732,-1,-1.0,-1
32400,2020-10-22 09:00:00+00:00,1.66757,1.66757,1.66752,1.66752,-1,-1.0,-1,1.6676,1.66762,1.66756,1.66756,-1,-1.0,-1
36000,2020-10-22 10:00:00+00:00,1.66654,1.66654,1.66654,1.66654,-1,-1.0,-1,1.66662,1.66663,1.6666,1.6666,-1,-1.0,-1
39600,2020-10-22 11:00:00+00:00,1.66589,1.66591,1.66582,1.66586,-1,-1.0,-1,1.66597,1.66599,1.66588,1.66591,-1,-1.0,-1
43200,2020-10-22 12:00:00+00:00,1.66429,1.66431,1.66421,1.66425,-1,-1.0,-1,1.66438,1.66438,1.66425,1.6643,-1,-1.0,-1
46800,2020-10-22 13:00:00+00:00,1.66479,1.66483,1.66478,1.66478,-1,-1.0,-1,1.66485,1.66488,1.66483,1.66483,-1,-1.0,-1
50400,2020-10-22 14:00:00+00:00,1.66378,1.66382,1.66378,1.6638,-1,-1.0,-1,1.66386,1.6639,1.66386,1.66388,-1,-1.0,-1
54000,2020-10-22 15:00:00+00:00,1.66384,1.6639,1.66384,1.66384,-1,-1.0,-1,1.6639,1.66392,1.66389,1.6639,-1,-1.0,-1
57600,2020-10-22 16:00:00+00:00,1.6633,1.6633,1.66327,1.66327,-1,-1.0,-1,1.66339,1.66339,1.66334,1.66334,-1,-1.0,-1
61200,2020-10-22 17:00:00+00:00,1.66126,1.66127,1.66125,1.66126,-1,-1.0,-1,1.66131,1.66131,1.66131,1.66131,-1,-1.0,-1
64800,2020-10-22 18:00:00+00:00,1.66045,1.66047,1.66045,1.66047,-1,-1.0,-1,1.66054,1.66055,1.66048,1.66051,-1,-1.0,-1
68400,2020-10-22 19:00:00+00:00,1.66149,1.66149,1.66147,1.66147,-1,-1.0,-1,1.66157,1.66157,1.66157,1.66157,-1,-1.0,-1
72000,2020-10-22 20:00:00+00:00,1.66102,1.66118,1.66102,1.66117,-1,-1.0,-1,1.66111,1.66124,1.66111,1.66124,-1,-1.0,-1
78300,2020-10-22 22:00:00+00:00,1.66114,1.66132,1.66107,1.66107,-1,-1.0,-1,1.66165,1.66165,1.66157,1.66157,-1,-1.0,-1
81900,2020-10-22 23:00:00+00:00,1.65732,1.65734,1.65729,1.6573,-1,-1.0,-1,1.65744,1.65747,1.65737,1.65744,-1,-1.0,-1
0,2020-10-23 00:00:00+00:00,1.65765,1.65769,1.65764,1.65767,-1,-1.0,-1,1.65772,1.65777,1.65769,1.65777,-1,-1.0,-1
3600,2020-10-23 01:00:00+00:00,1.65649,1.65652,1.65649,1.65652,-1,-1.0,-1,1.65662,1.65665,1.6566,1.65663,-1,-1.0,-1
7200,2020-10-23 02:00:00+00:00,1.65686,1.65686,1.65686,1.65686,-1,-1.0,-1,1.65694,1.65695,1.65692,1.65692,-1,-1.0,-1
10800,2020-10-23 03:00:00+00:00,1.65748,1.65749,1.65747,1.65748,-1,-1.0,-1,1.65758,1.65759,1.65754,1.65754,-1,-1.0,-1
14400,2020-10-23 04:00:00+00:00,1.65882,1.65883,1.65877,1.65877,-1,-1.0,-1,1.6589,1.6589,1.65885,1.65886,-1,-1.0,-1
18000,2020-10-23 05:00:00+00:00,1.65921,1.65921,1.65919,1.65919,-1,-1.0,-1,1.65928,1.65928,1.65927,1.65927,-1,-1.0,-1
21600,2020-10-23 06:00:00+00:00,1.66058,1.66059,1.66057,1.66057,-1,-1.0,-1,1.66063,1.66067,1.66061,1.66065,-1,-1.0,-1
25200,2020-10-23 07:00:00+00:00,1.659,1.65904,1.65899,1.65903,-1,-1.0,-1,1.65907,1.65911,1.65904,1.65911,-1,-1.0,-1
28800,2020-10-23 08:00:00+00:00,1.65798,1.65807,1.65797,1.65801,-1,-1.0,-1,1.65805,1.65815,1.65805,1.6581,-1,-1.0,-1
32400,2020-10-23 09:00:00+00:00,1.65705,1.65705,1.65699,1.65699,-1,-1.0,-1,1.6571,1.6571,1.65706,1.65706,-1,-1.0,-1
36000,2020-10-23 10:00:00+00:00,1.65708,1.65708,1.65708,1.65708,-1,-1.0,-1,1.65718,1.65718,1.65715,1.65718,-1,-1.0,-1
39600,2020-10-23 11:00:00+00:00,1.65827,1.65837,1.65827,1.65837,-1,-1.0,-1,1.65832,1.65841,1.65832,1.65841,-1,-1.0,-1
43200,2020-10-23 12:00:00+00:00,1.65812,1.65817,1.65811,1.65812,-1,-1.0,-1,1.65817,1.65823,1.65816,1.65816,-1,-1.0,-1
46800,2020-10-23 13:00:00+00:00,1.6594,1.65941,1.65936,1.65936,-1,-1.0,-1,1.65949,1.65949,1.65941,1.65943,-1,-1.0,-1
50400,2020-10-23 14:00:00+00:00,1.66434,1.66435,1.66427,1.66434,-1,-1.0,-1,1.66437,1.6644,1.66432,1.6644,-1,-1.0,-1
54000,2020-10-23 15:00:00+00:00,1.66612,1.66616,1.66612,1.66614,-1,-1.0,-1,1.66619,1.66622,1.66616,1.66618,-1,-1.0,-1
57600,2020-10-23 16:00:00+00:00,1.66386,1.66386,1.66382,1.66382,-1,-1.0,-1,1.66392,1.66392,1.6639,1.6639,-1,-1.0,-1
61200,2020-10-23 17:00:00+00:00,1.66356,1.66356,1.66354,1.66354,-1,-1.0,-1,1.66363,1.66363,1.6636,1.6636,-1,-1.0,-1
64800,2020-10-23 18:00:00+00:00,1.66335,1.66335,1.66331,1.66335,-1,-1.0,-1,1.66343,1.66343,1.66338,1.66341,-1,-1.0,-1
68400,2020-10-23 19:00:00+00:00,1.6622,1.6622,1.66217,1.66217,-1,-1.0,-1,1.66228,1.66228,1.66227,1.66227,-1,-1.0,-1
72000,2020-10-23 20:00:00+00:00,1.66153,1.66156,1.66152,1.66156,-1,-1.0,-1,1.66163,1.66166,1.66159,1.66166,-1,-1.0,-1
0,2020-10-26 00:00:00+00:00,1.66137,1.66138,1.66133,1.66138,-1,-1.0,-1,1.66145,1.66145,1.6614,1.66144,-1,-1.0,-1
3600,2020-10-26 01:00:00+00:00,1.66143,1.66143,1.66126,1.66128,-1,-1.0,-1,1.66148,1.66148,1.66132,1.66134,-1,-1.0,-1
